134	3	Design framework of the FDINPP	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
135	3	TEPCO unilaterally determine max EGM for safety	1970-01-01 00:00:00	1972-01-01 00:00:00	134
136	3	FDINPP subject to NSC "Regulatory Guide for Reviewing Seismic Design of Nuclear Power Reactor Facilities"	1981-01-01 00:00:00	2006-01-01 00:00:00	134
137	3	FDINPP subject to revised NSC Regulatory Guide	2006-01-01 00:00:00	2012-01-01 00:00:00	134
138	3	Theoric max EGM = 275 Gal	1970-01-01 00:00:00	1981-01-01 00:00:00	134
139	3	Theoric max EGM = 370 Gal	1981-01-01 00:00:00	2006-01-01 00:00:00	134
140	3	Theoric max EGM = 600 Gal	2006-01-01 00:00:00	2012-01-01 00:00:00	134
141	3	Initial seismic vulnerability of the FDINPP (1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	149
142	3	Assumption that FDINPP in a low seismicity zone (1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	148
143	2	Attached doc 6 of “Application Document for a Nuclear Reactor Installment License for the Fukushima Nuclear Power Plant" (01/07/1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
144	3	outdated research material	1970-01-01 00:00:00	1971-01-01 00:00:00	148
145	3	low seismic activity since beginning of observation	1970-01-01 00:00:00	1971-01-01 00:00:00	148
146	3	Seismic vulerability at the time of the accident 	2011-03-11 00:00:00	2011-03-15 00:00:00	149
147	3	Approval by authorities (1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	255
148	3	Earthquake science	1970-01-01 00:00:00	2011-01-01 00:00:00	\N
149	3	Seismic vulnerability of FDINPP	1970-01-01 00:00:00	2011-01-01 00:00:00	\N
150	2	Reply of the JAEC Chairman to prime minister (17/11/1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
151	3	Knowledge that FDINPP on high seismicity zone	1975-01-01 00:00:00	2012-01-01 00:00:00	148
152	3	Lack of communication between nuclear power research and earthquake science research	1975-01-01 00:00:00	2012-01-01 00:00:00	\N
153	3	turnkey contract between GE and TEPCO for Unit 1 (1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
154	3	Belief that a spanish plant would be built before (cost, experience)	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
155	3	All responsibility on GE	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
156	3	Choice of a BWR (1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	153
157	3	Shared design responsibilities between GE, GETSCO, EBASCO and Japanese manufacturers (1966)	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
158	3	FDINPP first facility built	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
159	3	Reinforcement of supporting structure	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
160	3	Design specs not respected by GE	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
161	3	Deprivation of space in MARK I type containment vessel	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
162	3	Problems at the beginning of commercial operations	1971-03-26 00:00:00	2012-01-01 00:00:00	\N
163	3	Stress Corrosion Cracking	1971-03-26 00:00:00	2012-01-01 00:00:00	162
164	3	Little domestic experience regarding nuclear power	1970-01-01 00:00:00	1975-01-01 00:00:00	\N
165	3	Few standards/benchmarks for safety review	1970-01-01 00:00:00	1971-01-01 00:00:00	\N
166	3	establishment of the Regulatory Guide for Reviewing Seismic Design	1978-01-01 00:00:00	1979-01-01 00:00:00	\N
167	3	Mandatory backchecks and reports	1992-01-01 00:00:00	1993-01-01 00:00:00	\N
170	3	Report of the Results of the Seismic Safety Evaluation	1994-03-01 00:00:00	1994-04-01 00:00:00	\N
171	3	Seismic safety concluded	1994-03-01 00:00:00	1994-04-01 00:00:00	170
172	3	Dangeroulsy high stress levels in piping in simulation	1994-03-01 00:00:00	1994-04-01 00:00:00	170
175	3	Insufficient reliability of simulation codes	1984-01-01 00:00:00	1985-01-01 00:00:00	\N
176	3	Verification of analysis codes	1984-01-01 00:00:00	1985-01-01 00:00:00	\N
177	3	Great Hanshin-Awaji Earthquake	1995-01-17 00:00:00	1995-01-18 00:00:00	\N
178	3	NSC released Revised Regulatory Guide 	2006-09-19 00:00:00	2006-09-20 00:00:00	\N
179	3	NISA request to perform seismic backcheck	2006-09-20 00:00:00	2006-09-21 00:00:00	\N
180	3	NISA Backcheck Rule developed	2006-09-20 00:00:00	2006-09-21 00:00:00	\N
181	3	Niigata Chuetsu Earthquake	2007-07-16 00:00:00	2007-07-17 00:00:00	\N
182	3	Seismic Backchecks at FDINPP	2007-08-20 00:00:00	2012-01-01 00:00:00	260
183	3	Report of the results of the review of the work plan for seismic bachckecks	2007-08-20 00:00:00	2007-08-21 00:00:00	182
184	3	TEPCO interim report of seismic backcheckds on FDINPP5 and FDNNPP4	2008-03-31 00:00:00	2008-04-01 00:00:00	182
185	3	Interim report on seismic backchecks FDINPP1-4	2009-06-19 00:00:00	2009-06-20 00:00:00	182
186	3	NISA's evaluation of TEPCO's interim report on unit 5	2009-07-21 00:00:00	2009-07-22 00:00:00	\N
188	3	DBEGM validated by NISA	2009-07-21 00:00:00	2009-07-22 00:00:00	186
190	3	seismic safety of unit 5 reactor building ensured	2009-07-21 00:00:00	2009-07-22 00:00:00	186
191	3	Methods and values for evaluating the structural strength of equipments and piping systems essential for seismic safety considered adequate	2009-07-21 00:00:00	2009-07-22 00:00:00	186
192	3	Limited number of structures assessed 	2009-07-21 00:00:00	2009-07-22 00:00:00	260
193	3	Insufficient seismic backcheck (unit 5) 	2009-07-21 00:00:00	2009-07-22 00:00:00	260
194	3	future agenda	2009-07-21 00:00:00	2009-07-22 00:00:00	186
195	3	FEPC and NISA do not confirm the safety of the NPP's facilities	2009-07-21 00:00:00	2009-07-22 00:00:00	\N
196	3	TEPCO confirms that the seismic safety of [...] whose safety were crucial was ensured	2009-07-21 00:00:00	2009-07-22 00:00:00	260
198	3	NISA's evaluation of TEPCO's interim report on unit 3	2010-07-26 00:00:00	2010-07-27 00:00:00	\N
199	3	Insufficient seismic backcheck (unit 3)	2010-07-26 00:00:00	2010-07-27 00:00:00	\N
201	3	TEPCO in the midst of performic seismic and tsunami safety assessments	2011-03-11 00:00:00	2011-03-15 00:00:00	205
202	3	Construction plan not laid out 	2011-03-11 00:00:00	2011-03-15 00:00:00	205
203	3	the evaluations were ongoing, and construction locations, etc. had not been determined.	2011-03-11 00:00:00	2011-03-15 00:00:00	205
204	3	Seismic backchecks and reinforcements not carried out	2011-03-11 00:00:00	2011-03-15 00:00:00	205
205	3	Status of backchecks at the time of the accident	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
206	3	TEPCO recognized that some systems required seismic reinforcements	2011-03-11 00:00:00	2011-03-15 00:00:00	260
207	3	“Systems and Outlook on Implementation of Seismic Reinforcements	2011-02-28 00:00:00	2011-03-29 00:00:00	\N
208	3	High maximum stress/permissible stress ration on numerous parts	2011-02-28 00:00:00	2011-03-29 00:00:00	260
209	3	Significant delays in seismic backchecks	2006-01-01 00:00:00	2016-01-01 00:00:00	260
210	3	No action taken by NISA to speed the progress	2006-01-01 00:00:00	2016-01-01 00:00:00	\N
211	3	TEPCO not actively making an effort to ensure safety 	2006-01-01 00:00:00	2016-01-01 00:00:00	260
212	3	Post-accident analysis confirms lack of seismic safety of class S systems of Unit 5	2012-01-01 00:00:00	2014-01-01 00:00:00	\N
213	3	The Effect of Aging Degradation report	2011-11-29 00:00:00	2012-02-07 00:00:00	227
214	3	No effect of EGM on aging degradation	2011-11-29 00:00:00	2012-02-07 00:00:00	213
215	3	degradation events due to aging were not a factor behind the occurrence and escalation of the Fukushima Daiichi Nuclear Power Plant accident	2011-11-29 00:00:00	2012-02-07 00:00:00	213
218	2	Verification of the effect that aging degradation had on seismic performance	2011-11-29 00:00:00	2012-02-07 00:00:00	213
220	2	Verification of the effect that the earthquake ground motion had on aging degradation	2011-11-29 00:00:00	2012-02-07 00:00:00	213
221	3	Conclusion of the report admitting shortcomings in methodology	2011-11-29 00:00:00	2012-02-07 00:00:00	213
222	3	Strong opposing opinions of experts	2011-11-29 00:00:00	2012-02-07 00:00:00	227
223	3	Problems in the detection and the treatment of cracks and erosion in the piping 	1970-01-01 00:00:00	2011-03-11 00:00:00	227
225	3	Need for an actual detailed inspection	2015-01-01 00:00:00	2016-01-01 00:00:00	227
226	3	Almost critical stress levels found in the 30-year report for unit 1	1999-02-01 00:00:00	1999-03-01 00:00:00	227
227	3	Unanswered question of the effect of degradation on the occurence or escalation of the accident 	1999-02-01 00:00:00	1999-03-01 00:00:00	\N
228	3	Seismic vulnerability at the time of accident for B or C class buildings	2011-03-11 00:00:00	2011-03-12 00:00:00	146
230	3	Plant built at OP + 10m	1970-01-01 00:00:00	1971-01-01 00:00:00	252
232	3	FEPC to conduct an evaluation of tsunami safety	1993-10-01 00:00:00	1993-11-01 00:00:00	\N
233	3	Max tide level 0P+3.122	1970-01-01 00:00:00	1971-01-01 00:00:00	251
234	3	2.5m safety margin	1970-01-01 00:00:00	1971-01-01 00:00:00	252
235	3	Max tide OP + 3.5m	1994-03-01 00:00:00	1994-04-01 00:00:00	251
236	3	FEPC conducts tsunami impact evaluation	2000-02-01 00:00:00	2000-03-01 00:00:00	\N
238	3	JSCE establishes Tsunami Assessment Method	2002-02-01 00:00:00	2002-03-01 00:00:00	271
239	3	Max tide OP + 5.7	2002-03-01 00:00:00	2002-04-01 00:00:00	251
240	3	inundation prevention measures for building penetrations, elaborating operation procedures	2002-03-01 00:00:00	2002-04-01 00:00:00	252
241	3	Pump stops at 120% of the postulated height 	2000-02-01 00:00:00	2000-03-01 00:00:00	252
242	3	Headquarters for Earthquake Research Promotion publishes long-term evaluation	2002-07-01 00:00:00	2002-08-01 00:00:00	\N
244	3	Max tide : OP + 15.7 m	2008-05-01 00:00:00	2008-06-01 00:00:00	251
245	3	Spill overtopping study group	2006-01-01 00:00:00	2006-07-01 00:00:00	\N
246	3	TEPCO recognizes possibility of core damage	2006-05-11 00:00:00	2006-05-12 00:00:00	260
247	3	Max tide OP+6.1m	2006-09-01 00:00:00	2006-10-01 00:00:00	251
248	3	Decision to raise seawater pump motor by Nov 2009	2006-09-01 00:00:00	2009-11-01 00:00:00	252
249	3	Jogan Tsunami (869)	1970-01-01 00:00:00	1970-01-02 00:00:00	\N
250	3	Max tide 9.2m	2009-06-01 00:00:00	2009-07-01 00:00:00	251
251	3	Controversy on Tsunami Risk prevision	1970-01-01 00:00:00	2012-07-01 00:00:00	\N
252	3	TEPCO response to tsunami Risk	1970-01-01 00:00:00	2012-07-01 00:00:00	\N
253	3	No substantial actions taken to prevent tsunami risk	2006-01-01 00:00:00	2012-07-01 00:00:00	252
254	3	TEPCO kknew FDINPP weak to tsunami	2000-01-01 00:00:00	2001-07-01 00:00:00	260
255	3	Approval by authorities	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
256	3	Hearing of electric utilities regarding Tsunami safety	2006-10-06 00:00:00	2006-10-07 00:00:00	\N
257	3	Failure of communication at TEPCO	2006-10-06 00:00:00	2006-10-07 00:00:00	\N
259	3	 Passive attitude of TEPCO towards Tsunami research	1990-01-01 00:00:00	2012-01-01 00:00:00	\N
260	3	Safety evaluation of nuclear power plants	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
261	3	Countermeasures difficult and expensive	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
262	3	TEPCO disregarding HERP conclusion	2008-01-01 00:00:00	2009-01-01 00:00:00	\N
263	3	TEPCO calculates high tsunami assumption	2008-05-01 00:00:00	2009-06-01 00:00:00	251
264	3	NISA recognized possbility of a high tsunami	2009-09-01 00:00:00	2009-10-01 00:00:00	251
265	3	Measures considered (seawalls, breakwaters, seawater pumps)	2010-08-01 00:00:00	2010-09-01 00:00:00	252
266	3	Idea of a seawall	2010-08-01 00:00:00	2010-09-01 00:00:00	\N
267	3	Fukushima Site Tsunami Countermeasure Working Session	2010-08-27 00:00:00	2010-08-28 00:00:00	\N
268	3	Safety of neighbour population	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
269	3	Second Fukushima Site Tsunami Countermeasure Working Session	2010-12-06 00:00:00	2010-12-07 00:00:00	\N
270	3	Tsunami Countermeasures for OP + 10 m	2010-12-06 00:00:00	2012-12-07 00:00:00	\N
271	3	JSCE Tsunami Assessment Method	2002-02-01 00:00:00	2012-10-01 00:00:00	\N
272	3	Revision of the JSCE Method	2012-10-01 00:00:00	2012-11-01 00:00:00	271
273	3	No construction plan at the time of accident	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
274	3	NISA giving non-transparent guidance	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
275	3	lack of transparency by NISA and TEPCO	2002-02-01 00:00:00	2002-03-01 00:00:00	\N
276	3	lack of information for outsiders at the time of the accident	2011-03-11 00:00:00	2011-03-15 00:00:00	281
277	2	Conditions to respect in the re	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
278	3	Problems with the JSCE method	1970-01-01 00:00:00	2011-03-15 00:00:00	271
279	3	justness,fairness,openness	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
280	3	lack of information for outsiders	2011-11-01 00:00:00	2011-12-01 00:00:00	281
281	3	Lack of information for outsiders	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
282	3	Uncertainty on the prevision of tsunami frequency	2002-01-01 00:00:00	2002-02-01 00:00:00	251
283	3	Weak probability calculations	1970-01-01 00:00:00	2012-02-01 00:00:00	\N
284	3	TEPCO avoiding clarifying risk	1970-01-01 00:00:00	2012-02-01 00:00:00	\N
285	3	JSCE Tsunami Evaluation Subcommittee	2003-01-01 00:00:00	2012-02-01 00:00:00	\N
286	3	Expert judgment	1970-01-01 00:00:00	2012-02-01 00:00:00	\N
287	3	TEPCO assumption frequency of tsunami is low	2006-09-01 00:00:00	2006-10-01 00:00:00	\N
288	3	Questionnaire to calculate frequency	2006-09-01 00:00:00	2006-10-01 00:00:00	\N
289	3	Lack of scientificness	1970-09-01 00:00:00	2012-10-01 00:00:00	\N
290	3	Projected tsunami frequency too low	2011-03-11 00:00:00	2011-03-15 00:00:00	251
292	3	Features to stop the reactor	1970-03-11 00:00:00	2011-03-15 00:00:00	\N
293	3	Features to inject water	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
294	3	Features to remove heat from containment vessel	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
295	3	Features to support safety measures	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
298	3	Containment vessel spray system	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
299	3	Features not working properly	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
300	3	fire-estinguishing pumps Classified level C	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
301	3	Mark I design	1970-01-01 00:00:00	2011-03-15 00:00:00	153
302	3	Knowledge that the wetwell vent was non optimal	1991-01-01 00:00:00	1992-01-01 00:00:00	\N
303	3	Wetwell vent kept in operation	1991-01-01 00:00:00	1992-01-01 00:00:00	\N
304	3	Pipes from the compressed-air cylinder to vent valve classified level C	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
305	3	Vulnerability to power loss 	1970-01-01 00:00:00	2012-01-01 00:00:00	318
306	3	DGs watersoaked	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
307	3	Insufficient power supply	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
308	3	Vulnerability to a single event	2011-03-11 00:00:00	2011-03-15 00:00:00	318
309	3	Redundancy of equipment	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
310	3	Switchboard watersoaked	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
311	3	Use of water cannon trucks	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
312	3	Insufficient measurement systems	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
313	3	One engineer oversseing operations	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
314	3	Nuclear Reactor Regulation Law	1970-01-01 00:00:00	2011-03-15 00:00:00	\N
315	3	Insufficient overseeing of the plant	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
316	3	unimplemented project to redesign the work schedule	2008-03-11 00:00:00	2011-03-15 00:00:00	\N
317	3	operation manual developed by TEPCO	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
318	3	System vulnerability	1970-01-01 00:00:00	2012-01-01 00:00:00	\N
319	3	manual did not play its role in the accident response	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
320	3	Training at the BTC	2011-03-11 00:00:00	2011-03-15 00:00:00	442
321	3	TEPCO employees unfamiliar with the IC	2011-03-11 00:00:00	2011-03-15 00:00:00	\N
